origen,destino,distancia,estado,capacidad
D040,D085,0.77,transitable,1000
D040,D077,0.86,transitable,1000
D042,D002,0.62,transitable,1000
D042,D037,0.91,transitable,1000
D043,D024,1.73,transitable,1000
D045,D042,0.33,transitable,1000
D045,Embalse_Aguada_Blanca,1.45,transitable,1000
D045,D079,1.48,transitable,1000
D046,D037,0.81,transitable,1000
D046,D018,0.87,transitable,1000
D050,D076,0.92,transitable,1000
D050,D055,1.21,transitable,1000
D052,D096,0.64,transitable,1000
D053,D063,0.37,transitable,1000
D053,D004,0.61,transitable,1000
D053,D039,0.65,bloqueado,0
D053,D085,0.85,transitable,1000
D055,D024,0.96,transitable,1000
D055,D089,2.23,transitable,1000
D056,D018,0.12,transitable,1000
D056,D037,0.57,transitable,1000
D056,D046,0.61,transitable,1000
D057,D090,0.39,transitable,1000
D057,D099,0.88,transitable,1000
D057,Embalse_Aguada_Chalhuanca,1.01,transitable,1000
D059,D096,1.46,transitable,1000
D060,D025,0.18,transitable,1000
D062,D054,1.12,transitable,1000
D064,D027,0.33,transitable,1000
D066,D021,1.73,bloqueado,0
D068,D027,0.86,transitable,1000
D072,D031,0.51,transitable,1000
D073,D019,1.3,transitable,1000
D074,D025,0.69,transitable,1000
D076,D021,0.67,transitable,1000
D079,D019,1.16,transitable,1000
D080,D055,0.48,transitable,1000
D080,D098,0.83,transitable,1000
D081,D040,0.8,transitable,1000
D081,D080,0.96,transitable,1000
D083,D002,0.57,transitable,1000
D087,Embalse_Aguada_Pillones,1.66,transitable,1000
D089,D031,0.54,transitable,1000
D090,D055,0.27,transitable,1000
D090,D098,0.6,transitable,1000
D091,D098,0.76,transitable,1000
D091,D055,0.87,transitable,1000
D093,D089,0.56,transitable,1000
D093,D086,0.7,bloqueado,0
D094,D002,1.15,transitable,1000
D094,D044,1.2,transitable,1000
D095,D055,0.8,transitable,1000
D095,D098,1.14,transitable,1000
D095,D076,1.48,transitable,1000
D098,Embalse_Aguada_Blanca,1.07,transitable,1000
D099,D096,0.7,transitable,1000
D099,D080,0.89,bloqueado,0
D100,D080,0.36,transitable,1000
D100,D021,0.6,transitable,1000
D100,D096,1.36,transitable,1000
D001,D021,0.75,transitable,1000
D004,D085,0.77,transitable,1000
D004,D063,0.89,transitable,1000
D005,D031,1.14,transitable,1000
D014,D074,1.15,transitable,1000
D014,Embalse_Chilina,1.3,transitable,1000
D016,D085,0.59,transitable,1000
D016,D004,0.69,transitable,1000
D016,D077,1.21,transitable,1000
D017,Embalse_Aguada_Pillones,0.78,transitable,1000
D018,D046,0.53,transitable,1000
D018,D037,0.6,transitable,1000
D019,N006,0.48,transitable,1000
D019,Embalse_Aguada_Chalhuanca,0.55,transitable,1000
D020,D027,0.69,transitable,1000
D021,D080,0.84,transitable,1000
D030,D059,0.95,transitable,1000
D031,D044,0.29,transitable,1000
D031,D079,0.65,transitable,1000
D032,D022,0.33,transitable,1000
D033,D100,0.33,bloqueado,0
D033,D027,0.93,transitable,1000
D035,D002,1.01,transitable,1000
D037,D018,0.6,transitable,1000
D038,Embalse_Aguada_Pillones,0.45,transitable,1000
D038,D074,0.62,transitable,1000
D039,D086,0.69,transitable,1000
D039,D063,0.72,transitable,1000
D039,Embalse_El_Frayle,1.0,transitable,1000
D040,D021,1.24,transitable,1000
D042,Embalse_Aguada_Blanca,1.21,transitable,1000
D042,D079,1.39,transitable,1000
D043,D021,1.22,transitable,1000
D044,D031,0.29,bloqueado,0
D044,D079,0.87,transitable,1000
D046,D018,0.53,transitable,1000
D054,D090,1.71,transitable,1000
D055,D098,0.36,transitable,1000
D057,D002,0.52,transitable,1000
D058,D039,0.25,transitable,1000
D058,D086,0.44,transitable,1000
D058,D063,0.88,transitable,1000
D059,D096,1.34,bloqueado,0
D061,D043,0.24,transitable,1000
D061,D021,1.09,transitable,1000
D061,D040,1.68,transitable,1000
D063,D039,0.72,bloqueado,0
D063,D085,0.79,transitable,1000
D070,D025,1.24,bloqueado,0
D073,D043,1.61,transitable,1000
D074,D038,0.62,transitable,1000
D076,D004,0.99,transitable,1000
D076,Embalse_El_Frayle,1.18,bloqueado,0
D076,D039,1.3,transitable,1000
D077,D085,0.89,transitable,1000
D078,D019,0.2,transitable,1000
D078,N006,0.67,transitable,1000
D078,Embalse_Aguada_Chalhuanca,0.74,transitable,1000
D079,D031,0.65,transitable,1000
D079,Embalse_Aguada_Blanca,0.71,bloqueado,0
D079,D044,0.87,transitable,1000
D080,D021,0.84,bloqueado,0
D080,D096,1.1,transitable,1000
D082,D077,0.52,transitable,1000
D082,D085,0.71,bloqueado,0
D082,D063,1.04,transitable,1000
D083,D100,0.68,transitable,1000
D084,D014,0.24,transitable,1000
D084,D074,1.23,transitable,1000
D084,Embalse_Chilina,1.53,transitable,1000
D085,D004,0.77,bloqueado,0
D085,D063,0.79,transitable,1000
D086,D039,0.69,transitable,1000
D088,D086,0.91,transitable,1000
D089,D086,0.95,transitable,1000
D089,Embalse_El_Frayle,1.2,transitable,1000
D090,D099,0.65,transitable,1000
D097,N006,0.51,transitable,1000
D098,D055,0.36,bloqueado,0
D099,D090,0.65,transitable,1000
